File name,Package name,File size,Package size,File size in package (%),File size in system (%)
usr/lib/python3.11/operator.pyc,python3,18759,20862148,0.1,0.1
usr/lib/python3.11/optparse.pyc,python3,73716,20862148,0.4,0.2
usr/lib/python3.11/os.pyc,python3,48965,20862148,0.2,0.1
usr/lib/python3.11/pathlib.pyc,python3,67720,20862148,0.3,0.2
usr/lib/python3.11/pdb.pyc,python3,87115,20862148,0.4,0.3
usr/lib/python3.11/pickle.pyc,python3,86894,20862148,0.4,0.3
usr/lib/python3.11/pickletools.pyc,python3,86731,20862148,0.4,0.3
usr/lib/python3.11/pipes.pyc,python3,11966,20862148,0.1,0.0
usr/lib/python3.11/pkgutil.pyc,python3,31578,20862148,0.2,0.1
usr/lib/python3.11/platform.pyc,python3,43721,20862148,0.2,0.1
usr/lib/python3.11/plistlib.pyc,python3,45939,20862148,0.2,0.1
usr/lib/python3.11/poplib.pyc,python3,20968,20862148,0.1,0.1
usr/lib/python3.11/posixpath.pyc,python3,19983,20862148,0.1,0.1
usr/lib/python3.11/pprint.pyc,python3,33564,20862148,0.2,0.1
usr/lib/python3.11/profile.pyc,python3,23950,20862148,0.1,0.1
usr/lib/python3.11/pstats.pyc,python3,41867,20862148,0.2,0.1
usr/lib/python3.11/pty.pyc,python3,8440,20862148,0.0,0.0
usr/lib/python3.11/py_compile.pyc,python3,10774,20862148,0.1,0.0
usr/lib/python3.11/pyclbr.pyc,python3,15878,20862148,0.1,0.0
usr/lib/python3.11/pydoc.pyc,python3,154705,20862148,0.7,0.5
usr/lib/python3.11/queue.pyc,python3,16453,20862148,0.1,0.0
usr/lib/python3.11/quopri.pyc,python3,10857,20862148,0.1,0.0
usr/lib/python3.11/random.pyc,python3,34524,20862148,0.2,0.1
usr/lib/python3.11/reprlib.pyc,python3,9678,20862148,0.0,0.0
usr/lib/python3.11/rlcompleter.pyc,python3,9010,20862148,0.0,0.0
usr/lib/python3.11/runpy.pyc,python3,16116,20862148,0.1,0.0
usr/lib/python3.11/sched.pyc,python3,8402,20862148,0.0,0.0
usr/lib/python3.11/secrets.pyc,python3,2862,20862148,0.0,0.0
usr/lib/python3.11/selectors.pyc,python3,28539,20862148,0.1,0.1
usr/bin/smtpd.py.11,python3,31160,20862148,0.1,0.1
usr/lib/python3.11/shelve.pyc,python3,13873,20862148,0.1,0.0
usr/lib/python3.11/shlex.pyc,python3,14703,20862148,0.1,0.0
usr/lib/python3.11/shutil.pyc,python3,73160,20862148,0.4,0.2
usr/lib/python3.11/signal.pyc,python3,5106,20862148,0.0,0.0
usr/lib/python3.11/site.pyc,python3,30473,20862148,0.1,0.1
usr/lib/python3.11/smtpd.pyc,python3,43665,20862148,0.2,0.1
usr/lib/python3.11/smtplib.pyc,python3,54120,20862148,0.3,0.2
usr/lib/python3.11/sndhdr.pyc,python3,12426,20862148,0.1,0.0
usr/lib/python3.11/socket.pyc,python3,45515,20862148,0.2,0.1
usr/lib/python3.11/socketserver.pyc,python3,37056,20862148,0.2,0.1
usr/lib/python3.11/sre_compile.pyc,python3,813,20862148,0.0,0.0
usr/lib/python3.11/sre_constants.pyc,python3,816,20862148,0.0,0.0
usr/lib/python3.11/sre_parse.pyc,python3,809,20862148,0.0,0.0
usr/lib/python3.11/ssl.pyc,python3,73601,20862148,0.4,0.2
usr/lib/python3.11/stat.pyc,python3,5538,20862148,0.0,0.0
usr/lib/python3.11/statistics.pyc,python3,58403,20862148,0.3,0.2
usr/lib/python3.11/string.pyc,python3,12638,20862148,0.1,0.0
usr/lib/python3.11/stringprep.pyc,python3,26527,20862148,0.1,0.1
usr/lib/python3.11/struct.pyc,python3,380,20862148,0.0,0.0
usr/lib/python3.11/subprocess.pyc,python3,84770,20862148,0.4,0.3
usr/lib/python3.11/sunau.pyc,python3,27004,20862148,0.1,0.1
usr/lib/python3.11/symtable.pyc,python3,19507,20862148,0.1,0.1
usr/lib/python3.11/sysconfig.pyc,python3,32174,20862148,0.2,0.1
usr/lib/python3.11/tabnanny.pyc,python3,12948,20862148,0.1,0.0
usr/lib/python3.11/tarfile.pyc,python3,130366,20862148,0.6,0.4
usr/lib/python3.11/telnetlib.pyc,python3,31079,20862148,0.1,0.1
usr/lib/python3.11/tempfile.pyc,python3,42158,20862148,0.2,0.1
usr/lib/python3.11/textwrap.pyc,python3,19595,20862148,0.1,0.1
usr/lib/python3.11/this.pyc,python3,1596,20862148,0.0,0.0
usr/lib/python3.11/threading.pyc,python3,70313,20862148,0.3,0.2
usr/lib/python3.11/timeit.pyc,python3,16452,20862148,0.1,0.0
usr/lib/python3.11/token.pyc,python3,3723,20862148,0.0,0.0
usr/lib/python3.11/tokenize.pyc,python3,30358,20862148,0.1,0.1
usr/lib/python3.11/trace.pyc,python3,35962,20862148,0.2,0.1
usr/lib/python3.11/traceback.pyc,python3,48721,20862148,0.2,0.1
usr/lib/python3.11/tracemalloc.pyc,python3,29084,20862148,0.1,0.1
usr/lib/python3.11/tty.pyc,python3,2025,20862148,0.0,0.0
usr/lib/python3.11/turtle.pyc,python3,193428,20862148,0.9,0.6
usr/lib/python3.11/types.pyc,python3,14819,20862148,0.1,0.0
usr/lib/python3.11/typing.pyc,python3,160716,20862148,0.8,0.5
usr/lib/python3.11/uu.pyc,python3,8795,20862148,0.0,0.0
usr/lib/python3.11/uuid.pyc,python3,33068,20862148,0.2,0.1
usr/lib/python3.11/warnings.pyc,python3,25059,20862148,0.1,0.1
usr/lib/python3.11/wave.pyc,python3,32336,20862148,0.2,0.1
usr/lib/python3.11/weakref.pyc,python3,34957,20862148,0.2,0.1
usr/lib/python3.11/webbrowser.pyc,python3,32820,20862148,0.2,0.1
usr/lib/python3.11/xdrlib.pyc,python3,13142,20862148,0.1,0.0
usr/lib/python3.11/zipapp.pyc,python3,11539,20862148,0.1,0.0
usr/lib/python3.11/zipfile.pyc,python3,118649,20862148,0.6,0.4
usr/lib/python3.11/zipimport.pyc,python3,29787,20862148,0.1,0.1
usr/lib/python3.11/asyncio/__init__.pyc,python3,1342,20862148,0.0,0.0
usr/lib/python3.11/asyncio/__main__.pyc,python3,5936,20862148,0.0,0.0
usr/lib/python3.11/asyncio/base_events.pyc,python3,91203,20862148,0.4,0.3
usr/lib/python3.11/asyncio/base_futures.pyc,python3,3386,20862148,0.0,0.0
usr/lib/python3.11/asyncio/base_subprocess.pyc,python3,16701,20862148,0.1,0.0
usr/lib/python3.11/asyncio/base_tasks.pyc,python3,4174,20862148,0.0,0.0
usr/lib/python3.11/asyncio/constants.pyc,python3,961,20862148,0.0,0.0
usr/lib/python3.11/asyncio/coroutines.pyc,python3,3995,20862148,0.0,0.0
usr/lib/python3.11/asyncio/events.pyc,python3,37789,20862148,0.2,0.1
usr/lib/python3.11/asyncio/exceptions.pyc,python3,3641,20862148,0.0,0.0
usr/lib/python3.11/asyncio/format_helpers.pyc,python3,4129,20862148,0.0,0.0
usr/lib/python3.11/asyncio/futures.pyc,python3,18508,20862148,0.1,0.1
usr/lib/python3.11/asyncio/locks.pyc,python3,29205,20862148,0.1,0.1
usr/lib/python3.11/asyncio/log.pyc,python3,292,20862148,0.0,0.0
usr/lib/python3.11/asyncio/mixins.pyc,python3,1194,20862148,0.0,0.0
usr/lib/python3.11/asyncio/proactor_events.pyc,python3,47734,20862148,0.2,0.1
usr/lib/python3.11/asyncio/protocols.pyc,python3,9443,20862148,0.0,0.0
usr/lib/python3.11/asyncio/queues.pyc,python3,12824,20862148,0.1,0.0
usr/lib/python3.11/asyncio/runners.pyc,python3,10231,20862148,0.0,0.0
usr/lib/python3.11/asyncio/selector_events.pyc,python3,64191,20862148,0.3,0.2
usr/lib/python3.11/asyncio/sslproto.pyc,python3,43510,20862148,0.2,0.1
usr/lib/python3.11/asyncio/staggered.pyc,python3,6634,20862148,0.0,0.0
usr/lib/python3.11/asyncio/streams.pyc,python3,34990,20862148,0.2,0.1
usr/lib/python3.11/asyncio/subprocess.pyc,python3,12660,20862148,0.1,0.0
usr/lib/python3.11/asyncio/taskgroups.pyc,python3,8090,20862148,0.0,0.0
usr/lib/python3.11/asyncio/tasks.pyc,python3,41004,20862148,0.2,0.1
usr/lib/python3.11/asyncio/threads.pyc,python3,1291,20862148,0.0,0.0
usr/lib/python3.11/asyncio/timeouts.pyc,python3,7988,20862148,0.0,0.0
usr/lib/python3.11/asyncio/transports.pyc,python3,15167,20862148,0.1,0.0
usr/lib/python3.11/asyncio/trsock.pyc,python3,5382,20862148,0.0,0.0
usr/lib/python3.11/asyncio/unix_events.pyc,python3,73323,20862148,0.4,0.2
usr/lib/python3.11/asyncio/windows_events.pyc,python3,46510,20862148,0.2,0.1
usr/lib/python3.11/asyncio/windows_utils.pyc,python3,7754,20862148,0.0,0.0
usr/lib/python3.11/collections/__init__.pyc,python3,78215,20862148,0.4,0.2
usr/lib/python3.11/collections/abc.pyc,python3,294,20862148,0.0,0.0
usr/lib/python3.11/concurrent/__init__.pyc,python3,151,20862148,0.0,0.0
usr/lib/python3.11/concurrent/futures/__init__.pyc,python3,1457,20862148,0.0,0.0
usr/lib/python3.11/concurrent/futures/_base.pyc,python3,37250,20862148,0.2,0.1
usr/lib/python3.11/concurrent/futures/process.pyc,python3,38094,20862148,0.2,0.1
usr/lib/python3.11/concurrent/futures/thread.pyc,python3,11070,20862148,0.1,0.0
usr/lib/python3.11/ctypes/__init__.pyc,python3,26799,20862148,0.1,0.1
usr/lib/python3.11/ctypes/_aix.pyc,python3,13215,20862148,0.1,0.0
usr/lib/python3.11/ctypes/_endian.pyc,python3,4004,20862148,0.0,0.0
usr/lib/python3.11/ctypes/util.pyc,python3,18664,20862148,0.1,0.1
usr/lib/python3.11/ctypes/wintypes.pyc,python3,8431,20862148,0.0,0.0
usr/lib/python3.11/ctypes/macholib/README.ctypes,python3,296,20862148,0.0,0.0
usr/lib/python3.11/ctypes/macholib/__init__.pyc,python3,327,20862148,0.0,0.0
usr/lib/python3.11/ctypes/macholib/dyld.pyc,python3,7673,20862148,0.0,0.0
usr/lib/python3.11/ctypes/macholib/dylib.pyc,python3,1344,20862148,0.0,0.0
usr/lib/python3.11/ctypes/macholib/fetch_macholib,python3,84,20862148,0.0,0.0
usr/lib/python3.11/ctypes/macholib/fetch_macholib.bat,python3,75,20862148,0.0,0.0
usr/lib/python3.11/ctypes/macholib/framework.pyc,python3,1474,20862148,0.0,0.0
usr/lib/python3.11/dbm/__init__.pyc,python3,6964,20862148,0.0,0.0
usr/lib/python3.11/dbm/dumb.pyc,python3,14806,20862148,0.1,0.0
usr/lib/python3.11/dbm/gnu.pyc,python3,234,20862148,0.0,0.0
usr/lib/python3.11/dbm/ndbm.pyc,python3,233,20862148,0.0,0.0
usr/lib/python3.11/distutils/README,python3,244,20862148,0.0,0.0
usr/lib/python3.11/distutils/__init__.pyc,python3,805,20862148,0.0,0.0
usr/lib/python3.11/distutils/_msvccompiler.pyc,python3,24328,20862148,0.1,0.1
usr/lib/python3.11/distutils/archive_util.pyc,python3,10648,20862148,0.1,0.0
usr/lib/python3.11/distutils/bcppcompiler.pyc,python3,13041,20862148,0.1,0.0
usr/lib/python3.11/distutils/ccompiler.pyc,python3,44595,20862148,0.2,0.1
usr/lib/python3.11/distutils/cmd.pyc,python3,18781,20862148,0.1,0.1
usr/lib/python3.11/distutils/config.pyc,python3,6367,20862148,0.0,0.0
usr/lib/python3.11/distutils/core.pyc,python3,9037,20862148,0.0,0.0
usr/lib/python3.11/distutils/cygwinccompiler.pyc,python3,14106,20862148,0.1,0.0
usr/lib/python3.11/distutils/debug.pyc,python3,276,20862148,0.0,0.0
usr/lib/python3.11/distutils/dep_util.pyc,python3,3951,20862148,0.0,0.0
usr/lib/python3.11/distutils/dir_util.pyc,python3,10018,20862148,0.0,0.0
usr/lib/python3.11/distutils/dist.pyc,python3,54728,20862148,0.3,0.2
usr/lib/python3.11/distutils/errors.pyc,python3,6739,20862148,0.0,0.0
usr/lib/python3.11/distutils/extension.pyc,python3,10139,20862148,0.0,0.0
usr/lib/python3.11/distutils/fancy_getopt.pyc,python3,17092,20862148,0.1,0.1
usr/lib/python3.11/distutils/file_util.pyc,python3,10360,20862148,0.0,0.0
usr/lib/python3.11/distutils/filelist.pyc,python3,16155,20862148,0.1,0.0
usr/lib/python3.11/distutils/log.pyc,python3,3884,20862148,0.0,0.0
usr/lib/python3.11/distutils/msvc9compiler.pyc,python3,33148,20862148,0.2,0.1
usr/lib/python3.11/distutils/msvccompiler.pyc,python3,26632,20862148,0.1,0.1
usr/lib/python3.11/distutils/spawn.pyc,python3,5593,20862148,0.0,0.0
usr/lib/python3.11/distutils/sysconfig.pyc,python3,12083,20862148,0.1,0.0
usr/lib/python3.11/distutils/text_file.pyc,python3,11490,20862148,0.1,0.0
usr/lib/python3.11/distutils/unixccompiler.pyc,python3,12655,20862148,0.1,0.0
usr/lib/python3.11/distutils/util.pyc,python3,24661,20862148,0.1,0.1
usr/lib/python3.11/distutils/version.pyc,python3,10356,20862148,0.0,0.0
usr/lib/python3.11/distutils/versionpredicate.pyc,python3,7205,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/__init__.pyc,python3,496,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/bdist.pyc,python3,5385,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/bdist_dumb.pyc,python3,5689,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/bdist_rpm.pyc,python3,23137,20862148,0.1,0.1
usr/lib/python3.11/distutils/command/build.pyc,python3,6011,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/build_clib.pyc,python3,7764,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/build_ext.pyc,python3,30469,20862148,0.1,0.1
usr/lib/python3.11/distutils/command/build_py.pyc,python3,19032,20862148,0.1,0.1
usr/lib/python3.11/distutils/command/build_scripts.pyc,python3,7756,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/check.pyc,python3,7683,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/clean.pyc,python3,3193,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/command_template,python3,633,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/config.pyc,python3,16200,20862148,0.1,0.0
usr/lib/python3.11/distutils/command/install.pyc,python3,24247,20862148,0.1,0.1
usr/lib/python3.11/distutils/command/install_data.pyc,python3,3730,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/install_egg_info.pyc,python3,4893,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/install_headers.pyc,python3,2316,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/install_lib.pyc,python3,8657,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/install_scripts.pyc,python3,3111,20862148,0.0,0.0
usr/lib/python3.11/distutils/command/register.pyc,python3,15610,20862148,0.1,0.0
usr/lib/python3.11/distutils/command/sdist.pyc,python3,23804,20862148,0.1,0.1
usr/lib/python3.11/distutils/command/upload.pyc,python3,10371,20862148,0.0,0.0
usr/lib/python3.11/email/__init__.pyc,python3,2108,20862148,0.0,0.0
usr/lib/python3.11/email/_encoded_words.pyc,python3,9115,20862148,0.0,0.0
usr/lib/python3.11/email/_header_value_parser.pyc,python3,149611,20862148,0.7,0.4
usr/lib/python3.11/email/_parseaddr.pyc,python3,24298,20862148,0.1,0.1
usr/lib/python3.11/email/_policybase.pyc,python3,19237,20862148,0.1,0.1
usr/lib/python3.11/email/architecture.rst,python3,9561,20862148,0.0,0.0
usr/lib/python3.11/email/base64mime.pyc,python3,4349,20862148,0.0,0.0
usr/lib/python3.11/email/charset.pyc,python3,16019,20862148,0.1,0.0
usr/lib/python3.11/email/contentmanager.pyc,python3,13828,20862148,0.1,0.0
usr/lib/python3.11/email/encoders.pyc,python3,2384,20862148,0.0,0.0
usr/lib/python3.11/email/errors.pyc,python3,8443,20862148,0.0,0.0
usr/lib/python3.11/email/feedparser.pyc,python3,21491,20862148,0.1,0.1
usr/lib/python3.11/email/generator.pyc,python3,21597,20862148,0.1,0.1
usr/lib/python3.11/email/header.pyc,python3,26974,20862148,0.1,0.1
usr/lib/python3.11/email/headerregistry.pyc,python3,33751,20862148,0.2,0.1
usr/lib/python3.11/email/iterators.pyc,python3,3161,20862148,0.0,0.0
usr/lib/python3.11/email/message.pyc,python3,59030,20862148,0.3,0.2
usr/lib/python3.11/email/parser.pyc,python3,7382,20862148,0.0,0.0
usr/lib/python3.11/email/policy.pyc,python3,12540,20862148,0.1,0.0
usr/lib/python3.11/email/quoprimime.pyc,python3,11235,20862148,0.1,0.0
usr/lib/python3.11/email/utils.pyc,python3,15447,20862148,0.1,0.0
usr/lib/python3.11/email/mime/__init__.pyc,python3,151,20862148,0.0,0.0
usr/lib/python3.11/email/mime/application.pyc,python3,1823,20862148,0.0,0.0
usr/lib/python3.11/email/mime/audio.pyc,python3,3880,20862148,0.0,0.0
usr/lib/python3.11/email/mime/base.pyc,python3,1396,20862148,0.0,0.0
usr/lib/python3.11/email/mime/image.pyc,python3,6570,20862148,0.0,0.0
usr/lib/python3.11/email/mime/message.pyc,python3,1739,20862148,0.0,0.0
usr/lib/python3.11/email/mime/multipart.pyc,python3,1871,20862148,0.0,0.0
usr/lib/python3.11/email/mime/nonmultipart.pyc,python3,986,20862148,0.0,0.0
usr/lib/python3.11/email/mime/text.pyc,python3,1760,20862148,0.0,0.0
usr/lib/python3.11/encodings/__init__.pyc,python3,6457,20862148,0.0,0.0
usr/lib/python3.11/encodings/aliases.pyc,python3,12647,20862148,0.1,0.0
usr/lib/python3.11/encodings/ascii.pyc,python3,2708,20862148,0.0,0.0
usr/lib/python3.11/encodings/base64_codec.pyc,python3,3321,20862148,0.0,0.0
usr/lib/python3.11/encodings/big5.pyc,python3,2133,20862148,0.0,0.0
usr/lib/python3.11/encodings/big5hkscs.pyc,python3,2143,20862148,0.0,0.0
usr/lib/python3.11/encodings/bz2_codec.pyc,python3,4845,20862148,0.0,0.0
usr/lib/python3.11/encodings/charmap.pyc,python3,4119,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp037.pyc,python3,3384,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1006.pyc,python3,3460,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1026.pyc,python3,3388,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1125.pyc,python3,14252,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp1140.pyc,python3,3374,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1250.pyc,python3,3411,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1251.pyc,python3,3408,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1252.pyc,python3,3411,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1253.pyc,python3,3424,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1254.pyc,python3,3413,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1255.pyc,python3,3432,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1256.pyc,python3,3410,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1257.pyc,python3,3418,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp1258.pyc,python3,3416,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp273.pyc,python3,3370,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp424.pyc,python3,3414,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp437.pyc,python3,13885,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp500.pyc,python3,3384,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp720.pyc,python3,3481,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp737.pyc,python3,14287,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp775.pyc,python3,13925,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp850.pyc,python3,13466,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp852.pyc,python3,13941,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp855.pyc,python3,14254,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp856.pyc,python3,3446,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp857.pyc,python3,13261,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp858.pyc,python3,13436,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp860.pyc,python3,13856,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp861.pyc,python3,13881,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp862.pyc,python3,14114,20862148,0.1,0.0
