File name,Package name,File size,Package size,File size in package (%),File size in system (%)
usr/lib/python3.11/encodings/cp863.pyc,python3,13877,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp864.pyc,python3,13916,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp865.pyc,python3,13881,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp866.pyc,python3,14294,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp869.pyc,python3,13818,20862148,0.1,0.0
usr/lib/python3.11/encodings/cp874.pyc,python3,3512,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp875.pyc,python3,3381,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp932.pyc,python3,2135,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp949.pyc,python3,2135,20862148,0.0,0.0
usr/lib/python3.11/encodings/cp950.pyc,python3,2135,20862148,0.0,0.0
usr/lib/python3.11/encodings/euc_jis_2004.pyc,python3,2149,20862148,0.0,0.0
usr/lib/python3.11/encodings/euc_jisx0213.pyc,python3,2149,20862148,0.0,0.0
usr/lib/python3.11/encodings/euc_jp.pyc,python3,2137,20862148,0.0,0.0
usr/lib/python3.11/encodings/euc_kr.pyc,python3,2137,20862148,0.0,0.0
usr/lib/python3.11/encodings/gb18030.pyc,python3,2139,20862148,0.0,0.0
usr/lib/python3.11/encodings/gb2312.pyc,python3,2137,20862148,0.0,0.0
usr/lib/python3.11/encodings/gbk.pyc,python3,2131,20862148,0.0,0.0
usr/lib/python3.11/encodings/hex_codec.pyc,python3,3308,20862148,0.0,0.0
usr/lib/python3.11/encodings/hp_roman8.pyc,python3,3585,20862148,0.0,0.0
usr/lib/python3.11/encodings/hz.pyc,python3,2129,20862148,0.0,0.0
usr/lib/python3.11/encodings/idna.pyc,python3,11543,20862148,0.1,0.0
usr/lib/python3.11/encodings/iso2022_jp.pyc,python3,2150,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso2022_jp_1.pyc,python3,2154,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso2022_jp_2.pyc,python3,2154,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso2022_jp_2004.pyc,python3,2161,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso2022_jp_3.pyc,python3,2154,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso2022_jp_ext.pyc,python3,2159,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso2022_kr.pyc,python3,2150,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_1.pyc,python3,3383,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_10.pyc,python3,3388,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_11.pyc,python3,3482,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_13.pyc,python3,3391,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_14.pyc,python3,3409,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_15.pyc,python3,3388,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_16.pyc,python3,3390,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_2.pyc,python3,3383,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_3.pyc,python3,3390,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_4.pyc,python3,3383,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_5.pyc,python3,3384,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_6.pyc,python3,3428,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_7.pyc,python3,3391,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_8.pyc,python3,3422,20862148,0.0,0.0
usr/lib/python3.11/encodings/iso8859_9.pyc,python3,3383,20862148,0.0,0.0
usr/lib/python3.11/encodings/johab.pyc,python3,2135,20862148,0.0,0.0
usr/lib/python3.11/encodings/koi8_r.pyc,python3,3435,20862148,0.0,0.0
usr/lib/python3.11/encodings/koi8_t.pyc,python3,3346,20862148,0.0,0.0
usr/lib/python3.11/encodings/koi8_u.pyc,python3,3421,20862148,0.0,0.0
usr/lib/python3.11/encodings/kz1048.pyc,python3,3398,20862148,0.0,0.0
usr/lib/python3.11/encodings/latin_1.pyc,python3,2720,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_arabic.pyc,python3,13771,20862148,0.1,0.0
usr/lib/python3.11/encodings/mac_croatian.pyc,python3,3430,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_cyrillic.pyc,python3,3420,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_farsi.pyc,python3,3364,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_greek.pyc,python3,3404,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_iceland.pyc,python3,3423,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_latin2.pyc,python3,3564,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_roman.pyc,python3,3421,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_romanian.pyc,python3,3431,20862148,0.0,0.0
usr/lib/python3.11/encodings/mac_turkish.pyc,python3,3424,20862148,0.0,0.0
usr/lib/python3.11/encodings/mbcs.pyc,python3,2356,20862148,0.0,0.0
usr/lib/python3.11/encodings/oem.pyc,python3,2169,20862148,0.0,0.0
usr/lib/python3.11/encodings/palmos.pyc,python3,3411,20862148,0.0,0.0
usr/lib/python3.11/encodings/ptcp154.pyc,python3,3505,20862148,0.0,0.0
usr/lib/python3.11/encodings/punycode.pyc,python3,10760,20862148,0.1,0.0
usr/lib/python3.11/encodings/quopri_codec.pyc,python3,3612,20862148,0.0,0.0
usr/lib/python3.11/encodings/raw_unicode_escape.pyc,python3,2850,20862148,0.0,0.0
usr/lib/python3.11/encodings/rot_13.pyc,python3,4832,20862148,0.0,0.0
usr/lib/python3.11/encodings/shift_jis.pyc,python3,2143,20862148,0.0,0.0
usr/lib/python3.11/encodings/shift_jis_2004.pyc,python3,2154,20862148,0.0,0.0
usr/lib/python3.11/encodings/shift_jisx0213.pyc,python3,2154,20862148,0.0,0.0
usr/lib/python3.11/encodings/tis_620.pyc,python3,3473,20862148,0.0,0.0
usr/lib/python3.11/encodings/undefined.pyc,python3,2823,20862148,0.0,0.0
usr/lib/python3.11/encodings/unicode_escape.pyc,python3,2830,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_16.pyc,python3,8044,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_16_be.pyc,python3,2336,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_16_le.pyc,python3,2336,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_32.pyc,python3,7939,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_32_be.pyc,python3,2229,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_32_le.pyc,python3,2229,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_7.pyc,python3,2257,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_8.pyc,python3,2316,20862148,0.0,0.0
usr/lib/python3.11/encodings/utf_8_sig.pyc,python3,7310,20862148,0.0,0.0
usr/lib/python3.11/encodings/uu_codec.pyc,python3,5267,20862148,0.0,0.0
usr/lib/python3.11/encodings/zlib_codec.pyc,python3,4742,20862148,0.0,0.0
usr/lib/python3.11/ensurepip/__init__.pyc,python3,10748,20862148,0.1,0.0
usr/lib/python3.11/ensurepip/__main__.pyc,python3,355,20862148,0.0,0.0
usr/lib/python3.11/ensurepip/_uninstall.pyc,python3,1454,20862148,0.0,0.0
usr/lib/python3.11/ensurepip/_bundled/pip-24.0-py3-none-any.whl,python3,2110226,20862148,10.1,6.2
usr/lib/python3.11/ensurepip/_bundled/setuptools-65.5.0-py3-none-any.whl,python3,1232695,20862148,5.9,3.6
usr/lib/python3.11/html/entities.pyc,python3,99443,20862148,0.5,0.3
usr/lib/python3.11/html/__init__.pyc,python3,4807,20862148,0.0,0.0
usr/lib/python3.11/html/parser.pyc,python3,19376,20862148,0.1,0.1
usr/lib/python3.11/http/__init__.pyc,python3,8731,20862148,0.0,0.0
usr/lib/python3.11/http/client.pyc,python3,60869,20862148,0.3,0.2
usr/lib/python3.11/http/cookiejar.pyc,python3,88141,20862148,0.4,0.3
usr/lib/python3.11/http/cookies.pyc,python3,23622,20862148,0.1,0.1
usr/lib/python3.11/http/server.pyc,python3,60139,20862148,0.3,0.2
usr/lib/python3.11/importlib/__init__.pyc,python3,6660,20862148,0.0,0.0
usr/lib/python3.11/importlib/_abc.pyc,python3,2343,20862148,0.0,0.0
usr/lib/python3.11/importlib/_bootstrap.pyc,python3,57801,20862148,0.3,0.2
usr/lib/python3.11/importlib/_bootstrap_external.pyc,python3,72196,20862148,0.3,0.2
usr/lib/python3.11/importlib/abc.pyc,python3,14491,20862148,0.1,0.0
usr/lib/python3.11/importlib/machinery.pyc,python3,1300,20862148,0.0,0.0
usr/lib/python3.11/importlib/readers.pyc,python3,529,20862148,0.0,0.0
usr/lib/python3.11/importlib/simple.pyc,python3,540,20862148,0.0,0.0
usr/lib/python3.11/importlib/util.pyc,python3,14447,20862148,0.1,0.0
usr/lib/python3.11/importlib/resources/__init__.pyc,python3,774,20862148,0.0,0.0
usr/lib/python3.11/importlib/resources/_adapters.pyc,python3,10691,20862148,0.1,0.0
usr/lib/python3.11/importlib/resources/_common.pyc,python3,4237,20862148,0.0,0.0
usr/lib/python3.11/importlib/resources/_itertools.pyc,python3,1336,20862148,0.0,0.0
usr/lib/python3.11/importlib/resources/_legacy.pyc,python3,6434,20862148,0.0,0.0
usr/lib/python3.11/importlib/resources/abc.pyc,python3,8498,20862148,0.0,0.0
usr/lib/python3.11/importlib/resources/readers.pyc,python3,8297,20862148,0.0,0.0
usr/lib/python3.11/importlib/resources/simple.pyc,python3,6861,20862148,0.0,0.0
usr/lib/python3.11/importlib/metadata/__init__.pyc,python3,58929,20862148,0.3,0.2
usr/lib/python3.11/importlib/metadata/_adapters.pyc,python3,3792,20862148,0.0,0.0
usr/lib/python3.11/importlib/metadata/_collections.pyc,python3,2139,20862148,0.0,0.0
usr/lib/python3.11/importlib/metadata/_functools.pyc,python3,3579,20862148,0.0,0.0
usr/lib/python3.11/importlib/metadata/_itertools.pyc,python3,2542,20862148,0.0,0.0
usr/lib/python3.11/importlib/metadata/_meta.pyc,python3,2910,20862148,0.0,0.0
usr/lib/python3.11/importlib/metadata/_text.pyc,python3,4337,20862148,0.0,0.0
usr/lib/python3.11/json/__init__.pyc,python3,14220,20862148,0.1,0.0
usr/lib/python3.11/json/decoder.pyc,python3,15187,20862148,0.1,0.0
usr/lib/python3.11/json/encoder.pyc,python3,16809,20862148,0.1,0.0
usr/lib/python3.11/json/scanner.pyc,python3,3647,20862148,0.0,0.0
usr/lib/python3.11/json/tool.pyc,python3,4750,20862148,0.0,0.0
usr/lib/python3.11/logging/__init__.pyc,python3,98874,20862148,0.5,0.3
usr/lib/python3.11/logging/config.pyc,python3,44914,20862148,0.2,0.1
usr/lib/python3.11/logging/handlers.pyc,python3,70443,20862148,0.3,0.2
usr/lib/python3.11/multiprocessing/__init__.pyc,python3,1109,20862148,0.0,0.0
usr/lib/python3.11/multiprocessing/connection.pyc,python3,48997,20862148,0.2,0.1
usr/lib/python3.11/multiprocessing/context.pyc,python3,19553,20862148,0.1,0.1
usr/lib/python3.11/multiprocessing/forkserver.pyc,python3,17016,20862148,0.1,0.1
usr/lib/python3.11/multiprocessing/heap.pyc,python3,14682,20862148,0.1,0.0
usr/lib/python3.11/multiprocessing/managers.pyc,python3,73529,20862148,0.4,0.2
usr/lib/python3.11/multiprocessing/pool.pyc,python3,47366,20862148,0.2,0.1
usr/lib/python3.11/multiprocessing/popen_fork.pyc,python3,4359,20862148,0.0,0.0
usr/lib/python3.11/multiprocessing/popen_forkserver.pyc,python3,4338,20862148,0.0,0.0
usr/lib/python3.11/multiprocessing/popen_spawn_posix.pyc,python3,4415,20862148,0.0,0.0
usr/lib/python3.11/multiprocessing/popen_spawn_win32.pyc,python3,6620,20862148,0.0,0.0
usr/lib/python3.11/multiprocessing/process.pyc,python3,19168,20862148,0.1,0.1
usr/lib/python3.11/multiprocessing/queues.pyc,python3,20000,20862148,0.1,0.1
usr/lib/python3.11/multiprocessing/reduction.pyc,python3,14981,20862148,0.1,0.0
usr/lib/python3.11/multiprocessing/resource_sharer.pyc,python3,10000,20862148,0.0,0.0
usr/lib/python3.11/multiprocessing/resource_tracker.pyc,python3,12644,20862148,0.1,0.0
usr/lib/python3.11/multiprocessing/shared_memory.pyc,python3,24540,20862148,0.1,0.1
usr/lib/python3.11/multiprocessing/sharedctypes.pyc,python3,12064,20862148,0.1,0.0
usr/lib/python3.11/multiprocessing/spawn.pyc,python3,12717,20862148,0.1,0.0
usr/lib/python3.11/multiprocessing/synchronize.pyc,python3,22525,20862148,0.1,0.1
usr/lib/python3.11/multiprocessing/util.pyc,python3,20757,20862148,0.1,0.1
usr/lib/python3.11/multiprocessing/dummy/__init__.pyc,python3,6238,20862148,0.0,0.0
usr/lib/python3.11/multiprocessing/dummy/connection.pyc,python3,3973,20862148,0.0,0.0
usr/lib/python3.11/re/__init__.pyc,python3,19314,20862148,0.1,0.1
usr/lib/python3.11/re/_casefix.pyc,python3,1846,20862148,0.0,0.0
usr/lib/python3.11/re/_compiler.pyc,python3,31868,20862148,0.2,0.1
usr/lib/python3.11/re/_constants.pyc,python3,5950,20862148,0.0,0.0
usr/lib/python3.11/re/_parser.pyc,python3,50141,20862148,0.2,0.1
usr/lib/python3.11/site-packages/README.txt,python3,119,20862148,0.0,0.0
usr/lib/python3.11/tomllib/__init__.pyc,python3,335,20862148,0.0,0.0
usr/lib/python3.11/tomllib/_parser.pyc,python3,30801,20862148,0.1,0.1
usr/lib/python3.11/tomllib/_re.pyc,python3,4443,20862148,0.0,0.0
usr/lib/python3.11/tomllib/_types.pyc,python3,356,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/__init__.pyc,python3,483,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/__main__.pyc,python3,23110,20862148,0.1,0.1
usr/lib/python3.11/turtledemo/bytedesign.pyc,python3,9938,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/chaos.pyc,python3,2968,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/clock.pyc,python3,7072,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/colormixer.pyc,python3,3911,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/forest.pyc,python3,6177,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/fractalcurves.pyc,python3,6932,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/lindenmayer.pyc,python3,4460,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/minimal_hanoi.pyc,python3,4696,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/nim.pyc,python3,14352,20862148,0.1,0.0
usr/lib/python3.11/turtledemo/paint.pyc,python3,2454,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/peace.pyc,python3,2272,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/penrose.pyc,python3,9117,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/planet_and_moon.pyc,python3,7106,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/rosette.pyc,python3,3348,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/round_dance.pyc,python3,3311,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/sorting_animate.pyc,python3,12081,20862148,0.1,0.0
usr/lib/python3.11/turtledemo/tree.pyc,python3,2928,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/turtle.cfg,python3,160,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/two_canvases.pyc,python3,2644,20862148,0.0,0.0
usr/lib/python3.11/turtledemo/yinyang.pyc,python3,2073,20862148,0.0,0.0
usr/lib/python3.11/unittest/__init__.pyc,python3,4230,20862148,0.0,0.0
usr/lib/python3.11/unittest/__main__.pyc,python3,656,20862148,0.0,0.0
usr/lib/python3.11/unittest/_log.pyc,python3,4809,20862148,0.0,0.0
usr/lib/python3.11/unittest/async_case.pyc,python3,6983,20862148,0.0,0.0
usr/lib/python3.11/unittest/case.pyc,python3,79519,20862148,0.4,0.2
usr/lib/python3.11/unittest/loader.pyc,python3,27392,20862148,0.1,0.1
usr/lib/python3.11/unittest/main.pyc,python3,13798,20862148,0.1,0.0
usr/lib/python3.11/unittest/mock.pyc,python3,128835,20862148,0.6,0.4
usr/lib/python3.11/unittest/result.pyc,python3,12966,20862148,0.1,0.0
usr/lib/python3.11/unittest/runner.pyc,python3,16478,20862148,0.1,0.0
usr/lib/python3.11/unittest/signals.pyc,python3,3877,20862148,0.0,0.0
usr/lib/python3.11/unittest/suite.pyc,python3,17866,20862148,0.1,0.1
usr/lib/python3.11/unittest/util.pyc,python3,8372,20862148,0.0,0.0
usr/lib/python3.11/urllib/__init__.pyc,python3,147,20862148,0.0,0.0
usr/lib/python3.11/urllib/error.pyc,python3,3882,20862148,0.0,0.0
usr/lib/python3.11/urllib/parse.pyc,python3,54614,20862148,0.3,0.2
usr/lib/python3.11/urllib/request.pyc,python3,126722,20862148,0.6,0.4
usr/lib/python3.11/urllib/response.pyc,python3,5190,20862148,0.0,0.0
usr/lib/python3.11/urllib/robotparser.pyc,python3,13331,20862148,0.1,0.0
usr/lib/python3.11/venv/__init__.pyc,python3,31313,20862148,0.2,0.1
usr/lib/python3.11/venv/__main__.pyc,python3,545,20862148,0.0,0.0
usr/lib/python3.11/venv/scripts/common/Activate.ps1,python3,9033,20862148,0.0,0.0
usr/lib/python3.11/venv/scripts/common/activate,python3,1711,20862148,0.0,0.0
usr/lib/python3.11/venv/scripts/posix/activate.csh,python3,935,20862148,0.0,0.0
usr/lib/python3.11/venv/scripts/posix/activate.fish,python3,2215,20862148,0.0,0.0
usr/lib/python3.11/wsgiref/__init__.pyc,python3,823,20862148,0.0,0.0
usr/lib/python3.11/wsgiref/handlers.pyc,python3,25213,20862148,0.1,0.1
usr/lib/python3.11/wsgiref/headers.pyc,python3,11063,20862148,0.1,0.0
usr/lib/python3.11/wsgiref/simple_server.pyc,python3,8937,20862148,0.0,0.0
usr/lib/python3.11/wsgiref/types.pyc,python3,4292,20862148,0.0,0.0
usr/lib/python3.11/wsgiref/util.pyc,python3,7849,20862148,0.0,0.0
usr/lib/python3.11/wsgiref/validate.pyc,python3,23060,20862148,0.1,0.1
usr/lib/python3.11/xmlrpc/__init__.pyc,python3,147,20862148,0.0,0.0
usr/lib/python3.11/xmlrpc/client.pyc,python3,56949,20862148,0.3,0.2
usr/lib/python3.11/xmlrpc/server.pyc,python3,46928,20862148,0.2,0.1
usr/lib/python3.11/zoneinfo/__init__.pyc,python3,1225,20862148,0.0,0.0
usr/lib/python3.11/zoneinfo/_common.pyc,python3,5902,20862148,0.0,0.0
usr/lib/python3.11/zoneinfo/_tzpath.pyc,python3,7852,20862148,0.0,0.0
usr/lib/python3.11/zoneinfo/_zoneinfo.pyc,python3,29016,20862148,0.1,0.1
usr/lib/python3.11/__phello__/__init__.pyc,python3,429,20862148,0.0,0.0
usr/lib/python3.11/__phello__/spam.pyc,python3,425,20862148,0.0,0.0
usr/lib/python3.11/sqlite3/__init__.pyc,python3,1856,20862148,0.0,0.0
usr/lib/python3.11/sqlite3/dbapi2.pyc,python3,4932,20862148,0.0,0.0
usr/lib/python3.11/sqlite3/dump.pyc,python3,4368,20862148,0.0,0.0
usr/lib/python3.11/_sysconfigdata__linux_riscv32-linux-gnu.pyc,python3,50827,20862148,0.2,0.2
usr/lib/python3.11/LICENSE.txt,python3,13936,20862148,0.1,0.0
etc/group,skeleton-init-common,306,16234,1.9,0.0
etc/hosts,skeleton-init-common,40,16234,0.2,0.0
etc/passwd,skeleton-init-common,340,16234,2.1,0.0
etc/protocols,skeleton-init-common,2744,16234,16.9,0.0
etc/services,skeleton-init-common,10873,16234,67.0,0.0
etc/shadow,skeleton-init-common,135,16234,0.8,0.0
etc/profile.d/umask.sh,skeleton-init-common,10,16234,0.1,0.0
etc/profile,skeleton-init-common,450,16234,2.8,0.0
THIS_IS_NOT_YOUR_ROOT_FILESYSTEM,skeleton-init-common,1336,16234,8.2,0.0
etc/fstab,skeleton-init-sysv,334,334,100.0,0.0
usr/lib/libsqlite3.so.0.8.6,sqlite,1001472,1270948,78.8,3.0
usr/bin/sqlite3,sqlite,269476,1270948,21.2,0.8
usr/bin/stress-ng,stress-ng,1492800,1492800,100.0,4.4
etc/nsswitch.conf,toolchain,230,230,100.0,0.0
etc/init.d/S01seedrng,urandom-scripts,1243,1243,100.0,0.0
usr/bin/whetstone,whetstone,17740,17740,100.0,0.1
